comic_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
3462,0.1011140806,0.03431581035,0.01251741276,0.3145329799,0.09012959729,0.06488016375,0.110790097,0.06000436294,0.03710206847,0.08940479698,0.04484997346,0.123337427,0.07788105894,0,0.03957666428,0.2471677525,0.1228460187,0.1454717434,0,0.02659957094,0.5525362472,0.02362052254,0.05628673858,0.06171271568,0.2010207578,0.08300325275,0,0.1902322798,0.1683490375,0.05550572798,0.135899659,0.06700691926,0.07755306793,0.02310682574,0.2331240575,0.02278602151,0.07755306793,0.08952107283,0.2109217663,0.136171259,0.07070817036,0.08119770295,0.08622449893,0.08267182887,0.01169277332,0.08250664656,0.1223565838,0.03438441106,0,0.03445315364,0.05753673117,0.0695980311,0.02251469543,0.03459106683,0.08087389008,0.09059977269,0.1560377071,0.1230914751,0.04714665518,0.08055142364,0.06660687357,0.03571547102,0.02315303643,0.1031532332
3463,0.01797560136,0.1098091564,0.04005519677,0.09677811223,0.08240312511,0,0.2836189377,0.03840228984,0.03957502192,0.0204351148,0.01793975467,0.07175901867,0.1453760747,0,0.02110727812,0.1258292095,0.1608145022,0.2685597048,0.09485961918,0.02127937835,0.08223687712,0.0566885124,0.07204608276,0.03949562129,0.1608145022,0.227663086,0,0.2148477638,0,0.1953776063,0.03623943494,0.1429462242,0.1418094689,0.07394087496,0.1776160057,0.09114289356,0.03545236721,0.03580796064,0.124331204,0.05446779095,0.1131315924,0.2041515535,0.01970819905,0.4157157576,0.1309573478,0.1320089074,0.1067825306,0.09169056318,0.02212047866,0.05512432461,0.1104690785,0.05567769642,0.07204608276,0.0184483276,0.07394087496,0.1087183048,0.1961591224,0.07161592128,0.1885841534,0.07364605235,0.124331204,0.01904800199,0.05556656043,0.1467049011
3464,0.05441035908,0.1107938016,0.1039226574,0.07532684457,0.05344844385,0.03366569814,0.160966189,0.09963421314,0.0684512336,0.008836437411,0.09308889378,0.2404796423,0.01796077273,0.04312729616,0.05476254296,0.09327490129,0.1854360069,0.2709678465,0.0164074652,0.08281358193,0.02667030591,0.0898807349,0.09346128571,0.05977466049,0.07726500287,0.03281493041,0.02767024194,0.3174194774,0.008319496175,0.1612877999,0.07835226317,0.108171004,0.260611925,0.1278923891,0.2841737426,0.07882299484,0.1073107927,0.1238710156,0.2073700284,0.07065796747,0.1467591807,0.1364297392,0.02556632576,0.0735387831,0.08898660539,0.09785579874,0.2385672235,0.09515596233,0,0.007945516805,0.04776841763,0.07222750901,0.08567284523,0.03988661032,0.1198991148,0.08618748949,0.1619329558,0.2245162157,0.01630929979,0.09553683525,0.145927057,0.1153128185,0.1361574174,0.03964831764
3465,0.08084685804,0.08231273328,0.01801517925,0.0261160875,0.05559230224,0.04668807374,0.1514776513,0.04317942434,0.07119686547,0.009190873743,0.04034281718,0.2178512128,0.02802178981,0.05382859839,0.04746592573,0.1374396587,0.1526919075,0.3462563651,0.04266395328,0.05742353246,0,0.05099232034,0.08100840841,0.04440876308,0.02410924855,0.008532790656,0.01439005836,0.2415742082,0.01730639519,0.2396531116,0.05704652309,0.1446554913,0.207285207,0.1662778146,0.3674681045,0.1065800399,0.07972507962,0.1368920513,0.06390749643,0.03266316139,0.07123470894,0.02504153674,0.02659181084,0.152976961,0.04207087586,0.09329913123,0.2001099509,0.07422955613,0.009948881055,0.04958530574,0.05796518673,0.1502492204,0.1053109309,0.0497837917,0.06651112584,0.1385415561,0.208530167,0.2496266818,0.09329913123,0.207018524,0.1198265558,0.05140204488,0.03332206979,0.04123864229
3466,0,0.05949816976,0.08681282962,0.1678000848,0.02232434565,0,0.0960462238,0.1664608697,0.02144303307,0.08857927475,0.155525474,0.05832205273,0.2250556628,0,0.1601125299,0.1753157705,0.1549058201,0.3104306694,0.02055920985,0.2075374578,0.1336758382,0.08190847573,0.09759227286,0.1070000561,0.116179365,0.2261513083,0,0.2134210852,0,0.3079619981,0.1374499254,0.1549058201,0.2305109371,0.08012713827,0.2117238737,0.05926101826,0.1152554686,0.0582057505,0.07699049953,0.1180496774,0.04903869885,0.0402239806,0.06407125657,0.2047711893,0.1216404808,0.1226172279,0.1542886547,0.03974474166,0,0.03982420082,0,0.1206719418,0,0,0.0600953537,0.03927140726,0.09662307973,0.1358134178,0.08174481863,0.059855737,0.05774287465,0.02064165308,0.02007184557,0.09936185416
3467,0.08721029279,0.1479859111,0.1457486192,0.1095565249,0,0.1678762655,0.2006671788,0.01552602179,0.01600015664,0,0.05802425283,0.1015424425,0.1175509123,0.06451714788,0.01706731872,0.1017453416,0.1444826728,0.1592484973,0.04602202172,0.1548583087,0.01662415902,0.07639710048,0.0582563725,0.1277444401,0.2456205438,0.06136269563,0,0.1447713611,0.03111429494,0.1148960642,0.07325790452,0.101137871,0.1576670691,0.1195769982,0.2872401605,0.08843763582,0.1290003292,0.05790854446,0.3303261846,0.1614894882,0.05488683856,0.1650766911,0.01593602512,0.152794201,0.40844037,0.04574667323,0.1295163312,0.04448452489,0.01788659141,0.01485782,0.05955010591,0.1350627473,0.02912818625,0,0.01494712477,0.0146515809,0.1441945648,0.08686281668,0.07624445538,0.1191002118,0.1005340562,0.03080438122,0.05990806844,0.01482817496
3468,0.1373668914,0.06992877997,0.06121917987,0.1035389661,0.04722843862,0,0.24382958,0.02934646287,0,0,0.1233836607,0.2330580257,0.0952236426,0.01524336136,0,0.1373668914,0.2457841362,0.3694128498,0.05799225627,0.09756832039,0.1256884145,0.02888034943,0.04129241449,0.06036394124,0.2730934846,0.1159845125,0,0.1915474036,0.02940529498,0.1764509876,0.1800086671,0.1638560908,0.1625530533,0.1130090497,0.1764509876,0.0278600214,0.1083687022,0.136819574,0.05429261158,0.09712145707,0.05187209549,0.04254807349,0.03012142942,0.1299615724,0.04288957352,0.05764529018,0.2176043552,0.04204114472,0.0676165727,0.02808346329,0.04220941934,0.1134615293,0.02752827633,0.01409793956,0.05650452487,0.1246213849,0.1635293509,0.2462752332,0.04323396764,0.126628258,0.02714630579,0.08733721123,0.07077190836,0.07006857453
3469,0.07528926587,0.05110291573,0.02796129318,0,0.08628460699,0,0.1113669015,0.05361490004,0.02762609799,0,0.07513912507,0.2128941877,0.02899501098,0.111396225,0,0.1505785317,0.07483975127,0.27496072,0.1059497029,0.1782537053,0.02870350937,0.1450991521,0,0.02757067086,0.07483975127,0.07946227718,0,0.1124839309,0.05372238412,0.210780002,0.07589288384,0.1247329188,0.3712230049,0.05161583639,0.1611847074,0.07634883983,0.07424460098,0.1124839309,0.247976473,0.1140668374,0,0.06477812781,0,0.01319083201,0.09141727146,0.03949342828,0.1615067562,0.05120507552,0.01544162154,0.06413430826,0.01285250746,0.06477812781,0.1005862812,0.4378590223,0.1677514683,0.01264881397,0.1120357738,0.1749750036,0.09215133264,0.06426253732,0.1487858838,0.119671386,0,0.03840380664
3470,0.1068765817,0.07617009053,0.130984735,0.1726225501,0.02449699501,0.4320394502,0.1580904477,0.02283264624,0.01176495568,0.01214999807,0.06399806996,0.1279961399,0.0123479262,0,0,0.1068765817,0.2018531026,0.1383859728,0.05640018177,0.1265196737,0.09779028965,0,0.1285081745,0.1408962152,0.2124769501,0.06768021813,0,0.2022564218,0.03431762974,0.1900875754,0.0430933781,0.106238475,0.1897085372,0.1318879042,0.3273730465,0.05419034789,0.03161808954,0.08516059863,0.09504378769,0.06476925244,0.121075294,0.04413865774,0.04687119844,0.2246999255,0.06673938621,0.03363764462,0.1269782483,0.0654191675,0.01315205593,0.02184998531,0.05473417951,0.06620798662,0.1177991599,0.0767810716,0.0549532934,0.02154668905,0.1060266285,0.1703211973,0.03363764462,0.1313620308,0.1161646294,0.1132526974,0.1431643017,0.08722555667
3471,0.04635746785,0.129794496,0.01291234615,0.1372701516,0.06640946502,0.4852220526,0.1485712858,0.06189754383,0,0,0.05783127805,0.1734938342,0.05355884165,0,0.01360844552,0.08112556875,0.1958429349,0.2077774362,0.04892689439,0,0,0.03654865057,0.1625753521,0.08912371487,0.1958429349,0.1345489596,0.02062809502,0.2424070089,0.0124043265,0.08015976318,0.116822826,0.05760086321,0.1599998462,0.05958965686,0.2061251053,0.04700987382,0.1828569671,0.09234552719,0.1030625527,0.05852815013,0.2917562564,0.07179389913,0.01270642057,0.07309730113,0.03618506623,0.02431708306,0.1147427475,0.08276161601,0.01426168391,0.04738690063,0.0356112339,0.09572519885,0.1393503018,0.01189414664,0.1072613823,0.09345826081,0.08048040458,0.230863818,0.07295124918,0.1305745243,0.06870836844,0.04912309316,0.05970882854,0.035469264
3472,0.0673541524,0.1257215384,0.08755009274,0.2296626859,0.01286510656,0.4213755099,0.08855945332,0.05995519591,0.04942888984,0.051046594,0.08962644759,0.2576760368,0.05187816261,0.01245695225,0.05272564736,0.2245138413,0.1450626979,0.07826675507,0.03554367456,0.03986666325,0.02567830251,0.02360116809,0.1799699768,0.06166214884,0.2231733813,0.09478313215,0.05994235321,0.1900764052,0.03604523439,0.133104593,0.1018412281,0.1785387051,0.3099580866,0.04617578443,0.1996568895,0.0455347017,0.166048975,0.05590482505,0.133104593,0.1020447611,0.09891032582,0.03477050155,0.08615384736,0.04720233619,0.05841596184,0.04710802364,0.1555989603,0.03435623678,0.01381415157,0.04589989739,0.03449375166,0.0695410031,0.1349774826,0.01152090774,0.06926367665,0.1244726121,0.08909134353,0.07826675507,0.1177700591,0.1149791722,0.133104593,0.01189540203,0.01156703252,0.1030687103
3473,0.01274450062,0.05190231041,0.1419934359,0.1097833613,0.01460572387,0.5335850327,0.07540599731,0.1089071786,0,0,0.03815725715,0.1271908572,0.1030700134,0.01414234728,0.01496482447,0.2421455118,0.07601045744,0.1650183873,0.01345088213,0,0.01457625687,0.02679434815,0.1149297032,0.02800195443,0.1646893245,0.09415617491,0.02268413544,0.1396309431,0.02728137736,0.2770410819,0.06423338666,0.03800522872,0.1256766622,0.06552906826,0.251855529,0.01292385874,0.08797366353,0.1523246652,0.0503711058,0.09010646286,0.1925016855,0.07894972995,0.02794578606,0.1205745667,0.06631949794,0.04011121761,0.1261793695,0.1170136536,0,0.07816506109,0.078321343,0.06579144163,0.07661980215,0.01307965825,0.07863488191,0.038540032,0.2022903668,0.2411807199,0.08022243522,0.078321343,0.1385205409,0.05401928278,0.0131320236,0.06500758534
3474,0.03503851022,0.07134762232,0.1431404929,0.1886424163,0.2007778964,0.4384100931,0.1036570159,0.06237895274,0.05142710879,0.01327755262,0.09324969844,0.1631869723,0.1214446414,0.03888161603,0.01371428537,0.1401540409,0.1857563348,0.1395956185,0.04930742391,0.02765221223,0.02671637703,0.01227763605,0.07021705023,0.08981687565,0.2554149604,0.1849028397,0,0.279191237,0,0.09232366482,0.09418513358,0.1160977093,0.2073140319,0.0840743626,0.1846473296,0.03553162026,0.06910467728,0.09306374566,0.1500259553,0.09437336565,0.08820761827,0.02411742569,0.1024419593,0.1596092686,0.1458659841,0.04901241895,0.1271986767,0.08340529549,0,0.01193886321,0.02392546714,0.1326458413,0.02340568341,0.02397330702,0.06005311614,0.117731417,0.1390394433,0.1046967139,0.1347841521,0.07177640142,0.06924274861,0.08663401007,0.06017321469,0.09532033771
3475,0.1035973521,0.04394822,0.01923724385,0.1766219697,0.04946951769,0.5857982705,0.08513325215,0.1475472396,0.009503315533,0.009814339171,0.07754306975,0.1637020361,0.03989687409,0.01916002535,0,0.1122304647,0.1201419614,0.146178161,0.1093393781,0.01021981224,0.01974788525,0.009075233051,0.1038043631,0.01896849745,0.1973760794,0.1093393781,0,0.2579614605,0.009240189615,0.1535460275,0.09572559787,0.05148941201,0.1958064799,0.03551146311,0.247379711,0.07003687753,0.08513325215,0.06019100746,0.09383368347,0.06975775172,0.08693363984,0.02674023621,0.009465224529,0.0544513983,0.05390971824,0.03622840118,0.1709475712,0.06165050758,0,0.01764964616,0.08842467284,0.1069609449,0.06055254513,0.0265804444,0.04438932888,0.09572559787,0.1541602161,0.1977704531,0.05434260177,0.07073973827,0.07677301375,0.1280741388,0.08006058334,0.08807215369
3476,0.06361778625,0.1424967995,0.04252802833,0.01370036893,0,0.275538713,0.1631111748,0.04077307821,0.08403641921,0.01446445924,0.1396800252,0.2412654981,0.08820054497,0.09883374753,0.04482069716,0.1272355725,0.08853313872,0.2914758301,0.02685755589,0,0.01455230333,0.04012547444,0.1657367635,0.05591187617,0.10118073,0.04028633383,0,0.07603717307,0.04085481774,0.1508649889,0.1026045284,0.151771095,0.2634872824,0.01308427653,0.3268741427,0.07741572375,0.1505641613,0.1267286218,0.06286041206,0.1028095869,0.04804633561,0.06568332484,0.01394993101,0.1203764233,0,0.02669686787,0.289735636,0.06490075668,0.04697219932,0.06503050867,0.1172889532,0.09195665477,0.08924287264,0.03917449232,0.1308427653,0.07695339631,0.1262237111,0.2534572436,0.06674216967,0.1042568473,0.1005766593,0.05393051148,0.1442148774,0.1038412107
3477,0.07035581097,0.08595776129,0.01567744965,0,0.0645045312,0.3047221658,0.1248832791,0,0.06195804426,0.06398580145,0.1263879151,0.2808620336,0.03251407735,0,0.06609045851,0.08442697317,0.04196145094,0.3784076405,0.07425537875,0.06662933342,0,0.02958355371,0.08459567742,0.06183373586,0.08392290189,0,0,0.140150978,0.06024256221,0.1529400843,0,0.1398715031,0.1248832791,0,0.2224583044,0.02853838183,0.1665110388,0.02803019559,0.08342186415,0.1989725124,0,0.1016961671,0.04628227893,0.1183342149,0,0.02952444434,0.1253828129,0.04306479968,0.0519472206,0.05753452857,0.187361077,0.1016961671,0.09869495699,0,0.115760694,0.1134718014,0.1535518491,0.4204529339,0.01476222217,0.07206195268,0.1251327962,0.1192850332,0.07249512536,0.07177466614
3478,0.03502215602,0.08914290107,0.01951004757,0,0,0.3539351836,0.05180431704,0.07481980488,0.1927616446,0.079628132,0.05242847299,0.157285419,0.02023132621,0.03886346806,0.04112365271,0.1400886241,0.08703264055,0.1220891545,0.1108899218,0.04145895837,0.02002793038,0.03681571641,0.1754606912,0.09618745037,0.1392522249,0.01848165364,0,0.08720653895,0.112454699,0.2768417184,0.08825734943,0.156658753,0.1036086341,0.03601505183,0.259539111,0.05327255385,0.2590215852,0,0.0519078222,0.07074698771,0.08816644742,0.1265573867,0.03839780422,0.1104471492,0.1457979013,0.05511323523,0.1386974256,0.07145688525,0.02154884389,0.08949968062,0.1076143497,0,0.03509213823,0.03594317624,0.1800752592,0.1235602892,0.3474363668,0.1918543857,0,0.01793572496,0.2076312888,0.1298903606,0.05413061599,0.03572844262
3479,0.1007926165,0.1026201383,0,0,0.01925208328,0.3880433718,0.2484852092,0.0717763149,0.1109523383,0.2100698898,0.1005916172,0.1173568868,0.03881672888,0.03728259551,0.03945084128,0.08399384705,0.1502862511,0.2677093964,0.03545972871,0.05965876126,0.01921324227,0.01765907074,0.08416168582,0.09227477589,0.0667938894,0.05318959306,0,0.08365918638,0.07192020795,0.1659877889,0.1354676039,0.1001908341,0.1987881673,0.01727502301,0.2489816833,0.08517592383,0.1656568061,0.0669273491,0.3153767988,0.01696729254,0.1057250601,0.05203257263,0,0.08829535369,0,0.07049514824,0.2162152645,0.05141264307,0.1653783093,0.03434361942,0.06882457096,0.1214093361,0.1178263601,0.1206838295,0.05182506902,0.1016007029,0.1166562214,0.1673183728,0,0.05161842822,0.09959267331,0.0178009618,0.1038574251,0.08568773846
3480,0.2372665562,0.1073638027,0.02937240196,0,0.1208521195,0.1522428225,0.1559829332,0.05632065673,0,0.02997006404,0.05262075613,0.05262075613,0,0.08776350249,0,0.1581777042,0.1310277534,0.2625791154,0.02782415356,0.1248330314,0.03015207521,0.02771305444,0.02641562985,0.0579241326,0,0,0.04692382714,0.05251582308,0.02821678258,0.05209819584,0.1328715542,0.2096444055,0.1039886221,0,0.4167855668,0.05346793269,0.07799146661,0.1575474692,0.07814729377,0.07988226143,0.03318367528,0.1905323101,0.2312317766,0,0,0,0.2871125873,0.08068382519,0.03244181247,0.2155870167,0,0.1088756058,0.02641562985,0.05411249852,0.08133106099,0.02657431085,0.02615329508,0.3676107615,0.05531536483,0.02700225723,0.1562945875,0,0.0271645709,0.05378921679
3481,0.07250387198,0.08612155572,0.05385368015,0.07807013205,0.0830924306,0.01744587547,0.1668283293,0.06453921093,0.03990606859,0.02747474049,0.06029940481,0.1688383335,0.04188347184,0.06704688863,0.02837845515,0.1570917226,0.2162129627,0.1564658146,0.0382612495,0.07152460403,0.2902367718,0.07621695214,0.1331893772,0.09292734213,0.1081064814,0.05101499933,0.0215084621,0.1444299827,0.03880115727,0.08358082637,0.0609042988,0.1681656377,0.1787446385,0.1242656556,0.3223831874,0.04901616404,0.1191630924,0.1203583189,0.2388023611,0.06102601804,0.06084156949,0.0623816029,0.09274094168,0.3048678086,0.08803520755,0.05070977799,0.179459618,0.1232767446,0.07435172455,0.01235232041,0.1361471917,0.09981056464,0.04843250078,0.06200882872,0.0994125245,0.1339894574,0.095903031,0.08425082326,0.03803233349,0.1113931569,0.1313412986,0.02560978574,0.124514171,0.2465534892
3482,0.08243090702,0.1258882552,0.08036067522,0.08875928444,0.1298951811,0.02975177668,0.1320916177,0.06603817141,0.06805485017,0.08199583357,0.06169989335,0.1748163645,0.08333157716,0.1257741675,0.01209898382,0.298812038,0.2048468831,0.2052561841,0.03262490761,0.01219763405,0.2592662361,0.04332618606,0.09292007552,0.05659859129,0.08193875325,0.07612478443,0,0.1539421381,0.05514213413,0.09163075647,0.1765700363,0.09218109741,0.2235396608,0.07417188177,0.1832615129,0.125386482,0.1930569798,0.04105123683,0.4072478066,0.09366507388,0.116727469,0.0744688603,0.1468611604,0.1516416512,0.1501331269,0.05404952281,0.0714107611,0.06306995914,0,0.05266337578,0.05276867005,0.06383045169,0.09292007552,0.07402385621,0.1059598311,0.1350241454,0.05110960122,0.1128909013,0,0.07387613807,0.07126836615,0.03275573477,0.04246869488,0.1156282584
3483,0.06393730152,0.02169886035,0.03561801831,0.05737157475,0.01221246453,0,0.1996588055,0.1138273826,0.1290337972,0.2422850972,0.08507973154,0.4041287248,0.0615580036,0.05912507867,0.03753817129,0.1598432538,0.2436296614,0.1379788651,0.02249370486,0.01261474746,0.02437565186,0.01120194485,0.02135502092,0.01170681023,0.1482963156,0.1687027864,0.09483583354,0.1485926239,0.02281111545,0.1684696626,0.214833024,0.1588889096,0.1366086564,0.1205415866,0.126352247,0.1296742301,0.1471170146,0.1379788651,0.2211164322,0.01076311874,0.05365293835,0.04400880941,0.1285166064,0.04480777938,0.03327152521,0.03353868845,0.2637597919,0.06522671556,0.03934009455,0.04357141282,0.02182926439,0.1650330353,0.07474257322,0.02187291283,0.09862493448,0.07519155838,0.1374291313,0.1698201416,0.04471825127,0.1309755863,0.1052935391,0.06775171648,0.03294072391,0.06522671556
3484,0.08670583426,0.05885196104,0.03220123379,0.1711644109,0.01656141095,0.02086315041,0.08550276049,0.04630863958,0.04772281637,0.08214114054,0.0576886178,0.0576886178,0.1168709517,0.01603598885,0.1187801626,0.115607779,0.1723763141,0.08636036809,0.1220154995,0.1710694972,0.2479199755,0.1215283035,0.0289596974,0.1428812057,0.05745877135,0.06100774973,0.02572151113,0.1007537628,0.1546715883,0.0713946627,0.2185024562,0,0.171005521,0.2080493064,0.04283679762,0.08792607785,0.1567550609,0.01439339468,0.5283205039,0.2627269686,0.1091387031,0.1044411599,0.1109069143,0.1063372656,0.1203193454,0.07580342755,0.04292238599,0.02948480597,0,0.05908750617,0.1332127007,0,0.04343954609,0.088986043,0.1040246532,0.01456683041,0.1290244382,0.1007537628,0.01516068551,0.07400705592,0.08567359523,0,0.1042326892,0.02948480597
3485,0.04119454776,0.07549464047,0.1101530246,0.0177428526,0.1605162183,0.1308414169,0.06499673442,0.07040498647,0.02720813226,0.009366199172,0.09866975561,0.3864565428,0.00951877815,0.1554237314,0.009674277476,0.04943345732,0.1392252254,0.328243315,0.01739112494,0.1560505221,0.009423081027,0.02598252581,0.04127686382,0.02715354371,0.09827662967,0.06086893728,0,0.1641216575,0.07054613036,0.1221123714,0.06643970807,0.1719841019,0.1706164278,0.1016698416,0.3581962894,0.09190344685,0.05687214262,0.04923649725,0.2116614437,0.1165018575,0.06222307263,0.02551922997,0.1174293343,0.1299126291,0.0600227899,0.04321768578,0.1468276238,0.1512911235,0.06083199754,0.07579679514,0.07594834199,0.09357050987,0.09906447316,0.1014669381,0,0.06643970807,0.07356049466,0.2543885691,0.1210095202,0.09282575132,0.08954907234,0.1134956162,0.02546829207,0.0588354369
3486,0.05338879403,0.08541784938,0.07647861702,0.2381627205,0.1398531705,0,0.1729863049,0.04888178072,0.02518726815,0.008670531584,0.09134113174,0.1902940244,0.07049422296,0.02539054368,0.08955727598,0.1372854704,0.1516286749,0.1747213877,0.1770935305,0.03611499594,0.02616956574,0.04810538545,0.03821105497,0.04189455688,0.1364658074,0.120745589,0.1764797306,0.2430906264,0.00816329602,0.1884042739,0.06150494738,0.1288843737,0.2331554545,0.1176479857,0.2562298126,0.0850773856,0.1880285923,0.0911589849,0.3391276931,0.1155522507,0.04800124954,0.0629968209,0.05853473041,0.1202634636,0.1031914763,0.05601081332,0.1736782511,0.070027043,0.009385624242,0.04677802911,0.03905963026,0.1102444366,0.09934874292,0.07827546294,0.07843199044,0.04612871054,0.1210610538,0.1595282236,0.06401235808,0.1874862253,0.1055063934,0.0727378701,0.03929442219,0.04668469534
3487,0.08133607731,0.0736096203,0.1711729285,0.1167738701,0.01035716695,0.3914215991,0.08911945645,0.02896047401,0.04974145198,0.03082163139,0.09019319783,0.09019319783,0.1148536678,0.02005715748,0.03183543387,0.08133607731,0.1437341515,0.3060453565,0.01907649811,0.1176816929,0.06201762843,0.07600131006,0.07244320467,0.05956998494,0.1437341515,0.1621502339,0,0.2430360184,0.03869137641,0.133946276,0.109317566,0.05390030682,0.2138866955,0.09293555132,0.1607355312,0.08248075031,0.1425911303,0.1710253463,0.1160867726,0.1004080373,0.2047593238,0.09330765815,0.04954207926,0.01900032752,0.2069244442,0.03792472788,0.1789518695,0.2028311264,0.04448481587,0.07390423049,0.02776949752,0.05598459489,0.1992188128,0.07420006314,0.01858711026,0.08198817449,0.1255165941,0.09001334014,0.05688709182,0.1573604859,0.05357851042,0.01915299561,0.06518498737,0.02765878996
3488,0.07912561365,0.06591295647,0.04808627125,0.03872738064,0.008243747265,0,0.1134948627,0.03073463745,0.04750982126,0.155371608,0.1148622872,0.2440823603,0.1163493366,0.05587546118,0.05067858271,0.07193237604,0.2002081305,0.2435956264,0.02277579813,0.1788212839,0.07404403983,0.08317780752,0.1081141699,0.09482900157,0.228809292,0.235349914,0,0.1504561222,0.08468969436,0.1279368289,0.06525817268,0.08580348451,0.2908305856,0.07397169524,0.1279368289,0.06565023651,0.1915225808,0.1432915449,0.163474837,0.05812319402,0.1810859973,0.05198751057,0.04731939332,0.06805456979,0.1122959433,0.06791859347,0.2207758828,0.07338302556,0,0.04411784137,0.0294706999,0.1114018084,0.1081141699,0.07382406919,0.04438301714,0.1087636211,0.2354890633,0.2221018946,0,0.1547211745,0.1137216257,0.08384614324,0.06670766624,0.08072132811
3489,0.08453150192,0.06454813898,0.1883623182,0.0227552865,0.01210957388,0,0.05209912361,0.04514735241,0,0.06006095818,0.08436293038,0.2319980586,0.03662362454,0.03517616809,0.03722191025,0.1479301284,0.07352345573,0.3367787962,0.01115209711,0.05003387023,0.1571068572,0.04443027152,0.1058755188,0.1160817975,0.1680536131,0.2453461365,0.1316515714,0.1999624102,0.02261893062,0.1044064356,0.05325576115,0.07352345573,0.3230145664,0.05433000794,0.07308450492,0.08572114532,0.2083964944,0.08419469905,0.07308450492,0.2561385337,0.09310159173,0.1200045905,0.1390187426,0.09996811092,0.1319648435,0.06651224653,0.1673840652,0.0646771771,0.03900865221,0.03240324105,0.07575873096,0.1309140987,0.06352531128,0.09759884581,0.06519600953,0.1278138267,0.2306129417,0.1473407233,0.02217074884,0.08658140681,0.1461690098,0.06718090476,0.054438661,0
3490,0.1058321393,0.1231440403,0.01684476593,0.1302366558,0.1386148581,0.04365483478,0.1938182654,0.06459861749,0.03328566752,0.08593759448,0.07544363594,0.2715970894,0.104805061,0.06710860344,0,0.3174964179,0.1502860978,0.1204691055,0.01595686163,0.03579522023,0.1037514024,0.09535888468,0.06059635195,0.09965665627,0.1653147076,0.175525478,0,0.1054104673,0.03236406055,0.2240832863,0.1219207191,0.1202288782,0.2087273627,0.1243800387,0.1942055148,0.01533165064,0.2087273627,0.1355277436,0.1045722003,0.0458116431,0.0190304914,0.09365853516,0.09945675767,0.1271451796,0.06294017252,0.04758417651,0.1945935395,0.0925426631,0.07442016326,0.09272767782,0.1238841013,0.09365853516,0.06059635195,0.1086153357,0.06219001937,0.1219207191,0.1499864173,0.2559968491,0.07930696084,0.1083985886,0.1045722003,0.01602084928,0.109050185,0.07711888591
3491,0.03542236492,0.01202154191,0.05262131962,0.07628361441,0.01353183087,0,0.1280798465,0.1765745186,0,0,0.03535172613,0.2238942655,0.08185006305,0,0.2772905685,0.1534969146,0.1877913369,0.05880204985,0.01246189944,0,0,0.02482428058,0.02366209789,0,0.09389566846,0.1869284915,0,0.1176040997,0.02527550073,0.2566715007,0.07141271455,0.2464761297,0.2095852033,0.03642660686,0.2100039551,0.119736257,0.09314897925,0.1646457396,0.1633364095,0.0357777176,0.1634855794,0.06095409367,0.05178211692,0.3599520684,0.0491546595,0.04954936093,0.2571843331,0.09636459327,0.02906011883,0.01206965612,0.04837515194,0.04876327493,0.09464839158,0.06058984986,0.07285321371,0.05951059545,0.1991304228,0.1528853296,0.06193670116,0.1330316678,0.1516695231,0.05004748856,0.06083242568,0.04818229664
3492,0.1274704025,0.05768072568,0.06312076948,0.04575218253,0.08115907992,0,0.2234696997,0.136161101,0.1091371549,0.1288102693,0.1272162028,0.1696216037,0.08181789878,0.1414516546,0.09978537701,0.04249013417,0.1689457872,0.1974972473,0,0.01676649778,0.08099534178,0.08933229175,0.08515007819,0.01555974136,0.0985517092,0.1195872224,0,0.09874862365,0.09095604596,0.1399476205,0.07138465179,0.070394078,0.3212376934,0.05825966791,0.2379109548,0.0430881137,0.2514034122,0.05642778495,0.04198428615,0.08583277963,0.07131112807,0.1316091041,0.1708138354,0.01488871529,0.2211090453,0.1040127684,0.2243635797,0.07224504396,0,0.05791158314,0.0290136853,0.08773940274,0.08515007819,0.3343245415,0.01456491698,0.08566158215,0.1405074151,0.1551764086,0,0.07253421324,0.0559790482,0.04502503945,0.01459404495,0.1589390967
3493,0.0563975159,0.0717751097,0,0.0303636302,0.08079235197,0,0.06951872581,0.04518194639,0,0,0.1407126219,0.225140195,0.04886891632,0.07822915931,0.0993344837,0.1409937897,0.0560607945,0.2949072452,0,0.05007220848,0,0,0.0847653164,0.03097886526,0.1261367876,0.3869022686,0,0.2246912344,0.03018168305,0.1671782986,0.1279117636,0.08409119176,0.2780749032,0.1449910349,0.3204250723,0.1143824384,0.06951872581,0.1123456172,0.06965762441,0.0712041108,0.05324167454,0.02911431358,0.04637508838,0.02964287736,0.05869598269,0.05916729891,0.2233497635,0.1294534715,0.03470092661,0.07206237757,0.01444129158,0.1455715679,0.1271479746,0.04341050246,0.07249551745,0.1136993454,0.02797450278,0.2527776387,0.05916729891,0.1299716242,0.1114521991,0.1045837051,0.04358429952,0.05753487621
